,method,source,native,parents,p_value,description,intersection_size
124,DT_score_c45,HP,HP:0007704,['HP:0012547'],6.856405356993285e-05,"Sudden-onset episode of abnormal, involuntary eye movements.",5
125,DT_score_c45,GO:MF,GO:0022857,['GO:0005215'],6.872043627157833e-05,"""Enables the transfer of a substance, usually a specific substance or a group of related substances, from one side of a membrane to the other."" [GOC:jid, GOC:mtg_transport, ISBN:0815340729]",12
126,DT_score_c45,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",7.851734194587703e-05,An abnormality of the mitochondria in muscle tissue.,5
127,DT_score_c45,HP,HP:0012747,['HP:0002363'],0.00011543464616670819,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,5
128,DT_score_c45,HP,HP:0002421,['HP:0001324'],0.0001307799419419694,Difficulty to maintain correct position of the head while standing or sitting. Infant head lag is observed when the head seems to flop around or lags posteriorly behind the trunk. Several articles have maintained that head lag should be absent by age 3 to 4 months.,8
129,DT_score_c45,HP,HP:0003800,['HP:0011804'],0.00013584852830111557,Muscle abnormality related to mitochondrial dysfunction,6
130,DT_score_c45,GO:MF,GO:0005215,['GO:0003674'],0.0001813432398193431,"""Enables the directed movement of substances (such as macromolecules, small molecules, ions) into, out of or within a cell, accross or in between cells."" [GOC:ai, GOC:dgf]",12
131,DT_score_c45,GO:BP,GO:0006811,['GO:0006810'],0.0001869268041216902,"""The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."" [GOC:ai]",12
132,DT_score_c45,GO:BP,GO:0055085,"['GO:0006810', 'GO:0009987']",0.0002038849719384436,"""The process in which a solute is transported across a lipid bilayer, from one side of a membrane to the other."" [GOC:dph, GOC:jid]",13
133,DT_score_c45,HP,HP:0002415,['HP:0011400'],0.00031139131349602536,Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes. Symmetric white matter involvement at MRI is a typical finding in patients with leukodystrophies.,6
134,DT_score_c45,HP,HP:0000114,['HP:0000124'],0.00031406145725035414,"Dysfunction of the proximal tubule, which is the portion of the duct system of the nephron of the kidney which leads from Bowman's capsule to the loop of Henle.",5
135,DT_score_c45,HP,HP:0003737,['HP:0003800'],0.0004207256814728455,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,5
136,DT_score_c45,HP,HP:0001639,['HP:0001638'],0.0004785951055376792,"Hypertrophic cardiomyopathy (HCM) is defined by the presence of increased ventricular wall thickness or mass in the absence of loading conditions (hypertension, valve disease) sufficient to cause the observed abnormality.",8
137,DT_score_c45,HPA,HPA:0271123,['HPA:0271122'],0.0005874404540912951,Kidney; collecting ducts[High],7
138,DT_score_c45,GO:MF,GO:0003824,['GO:0003674'],0.000784450870948065,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",24
139,DT_score_c45,HP,HP:0001138,['HP:0000587'],0.0009212685668217387,Optic neuropathy,5
140,DT_score_c45,HP,HP:0010996,['HP:0004354'],0.0010588984716983993,Any deviation from the normal concentration of a monocarboxylic acid in the blood circulation.,6
141,DT_score_c45,GO:CC,GO:0005759,"['GO:0005739', 'GO:0070013']",0.0011611095217789877,"""The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."" [GOC:as, ISBN:0198506732]",7
142,DT_score_c45,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",0.0012925391479563242,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",29
143,DT_score_c45,HPA,HPA:0271133,['HPA:0271132'],0.0013310013374065383,Kidney; distal tubules[High],7
144,DT_score_c45,HPA,HPA:0271112,['HPA:0271111'],0.0014809429038238646,Kidney; bowman's capsule[≥Medium],6
145,DT_score_c45,GO:CC,GO:0005758,"['GO:0005740', 'GO:0031970']",0.0015855609393465875,"""The region between the inner and outer lipid bilayers of the mitochondrial envelope."" [GOC:mah]",4
146,DT_score_c45,GO:MF,GO:0019200,['GO:0016301'],0.001772253455362009,"""Catalysis of the transfer of a phosphate group, usually from ATP, to a carbohydrate substrate molecule."" [GOC:jl]",3
147,DT_score_c45,HP,HP:0002921,['HP:0002011'],0.002112771492942402,An abnormality of the cerebrospinal fluid (CSF).,10
148,DT_score_c45,GO:BP,GO:0046434,"['GO:0009056', 'GO:0019637']",0.0021726962179522027,"""The chemical reactions and pathways resulting in the breakdown of organophosphates, any phosphate-containing organic compound."" [GOC:ai]",6
149,DT_score_c45,HP,HP:0002352,['HP:0002060'],0.0022043619227715932,This term describes abnormality of the white matter of the cerebrum resulting from damage to the myelin sheaths of nerve cells.,7
150,DT_score_c45,HPA,HPA:0470202,['HPA:0470201'],0.002352870280969253,Skin 2; endothelial cells[≥Medium],9
151,DT_score_c45,GO:MF,GO:0048029,"['GO:0030246', 'GO:0036094']",0.002429343061818333,"""Binding to a monosaccharide. Monosaccharides are the simplest carbohydrates; they are polyhydroxy aldehydes H[CH(OH)]nC(=O)H or polyhydroxy ketones H[CHOH]nC(=O)[CHOH]mH with three or more carbon atoms. They form the constitutional repeating units of oligo- and polysaccharides."" [GOC:jid]",4
152,DT_score_c45,GO:CC,GO:0031970,"['GO:0031967', 'GO:0070013']",0.002494150945957167,"""The region between the inner and outer lipid bilayers of an organelle envelope."" [GOC:mah]",4
153,DT_score_c45,CORUM,CORUM:2904,['CORUM:0000000'],0.003505326982362035,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",3
154,DT_score_c45,CORUM,CORUM:2905,['CORUM:0000000'],0.004808054228858305,"Respiratory chain complex I (intermediate), mitochondrial",3
155,DT_score_c45,HPA,HPA:0470201,['HPA:0470000'],0.004939810377006118,Skin 2; endothelial cells[≥Low],10
156,DT_score_c45,GO:BP,GO:0009166,"['GO:0009117', 'GO:1901292']",0.0057624310679792,"""The chemical reactions and pathways resulting in the breakdown of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",5
157,DT_score_c45,HP,HP:0004900,['HP:0003128'],0.006096532471463595,A severe form of lactic acidemia.,3
158,DT_score_c45,HP,HP:0001942,['HP:0001941'],0.006102857248141993,"Metabolic acidosis (MA) is characterized by a fall in blood pH due to a reduction of serum bicarbonate concentration. This can occur as a result of either the accumulation of acids (high anion gap MA) or the loss of bicarbonate from the gastrointestinal tract or the kidney (hyperchloremic MA). By definition, MA is not due to a respirary cause.",6
159,DT_score_c45,HPA,HPA:0470671,['HPA:0470000'],0.006567239354071307,Skin 2; melanocytes[≥Low],9
160,DT_score_c45,KEGG,KEGG:00051,['KEGG:00000'],0.006886059789702882,Fructose and mannose metabolism,3
161,DT_score_c45,HPA,HPA:0271111,['HPA:0270000'],0.007321720296017213,Kidney; bowman's capsule[≥Low],6
162,DT_score_c45,HPA,HPA:0420051,['HPA:0420000'],0.010388713906331727,Salivary gland; glandular cells[≥Low],26
163,DT_score_c45,HPA,HPA:0420000,['HPA:0000000'],0.010388713906331727,Salivary gland,26
164,DT_score_c45,GO:BP,GO:1901292,"['GO:0006753', 'GO:0034655', 'GO:0046434']",0.011014433438857676,"""The chemical reactions and pathways resulting in the breakdown of a nucleoside phosphate."" [GOC:TermGenie]",5
165,DT_score_c45,GO:BP,GO:0006007,"['GO:0006006', 'GO:0019320']",0.011520906159723489,"""The chemical reactions and pathways resulting in the breakdown of glucose, the aldohexose gluco-hexose."" [GOC:ai]",3
166,DT_score_c45,GO:BP,GO:0051179,['GO:0008150'],0.014964448107709145,"""Any process in which a cell, a substance, or a cellular entity, such as a protein complex or organelle, is transported, tethered to or otherwise maintained in a specific location. In the case of substances, localization may also be achieved via selective degradation."" [GOC:ai, GOC:dos]",20
167,DT_score_c45,HPA,HPA:0100212,['HPA:0100211'],0.015592449577675901,Cerebral cortex; neuropil[≥Medium],16
168,DT_score_c45,HP,HP:0000817,['HP:0034435'],0.0162100029765498,A reduced frequency or duration of eye contact.,5
169,DT_score_c45,HP,HP:0034435,['HP:0000758'],0.01693225322417246,Any abnormality of eye contact behavior. We define eye contact as a form of nonverbal communication between two individuals who are facing each other in which an individual directs the eyes towards the eyes or face of the other individual. Eye contact occurs frequently and voluntarily during face-to-face verbal communication. The duration and frequency of eye contact that is interpreted to be appropriate may follow social and situational norms.,5
170,DT_score_c45,HPA,HPA:0271122,['HPA:0271121'],0.017732178167978414,Kidney; collecting ducts[≥Medium],7
171,DT_score_c45,HP,HP:0000124,['HP:0012211'],0.01845236118199556,"Abnormal function of the renal tubule. The basic functional unit of the kidney, the nephron, consists of a renal corpuscle attached to a renal tubule, with roughly 0.8 to 1.5 nephrons per adult kidney. The functions of the renal tubule include reabsorption of water, electrolytes, glucose, and amino acids and secretion of substances such as uric acid.",5
172,DT_score_c45,GO:MF,GO:0008443,"['GO:0016773', 'GO:0019200']",0.01915684733558737,"""Catalysis of the transfer of a phosphate group, usually from ATP, to a phosphofructose substrate molecule."" [GOC:jl]",2
173,DT_score_c45,HPA,HPA:0470672,['HPA:0470671'],0.019365369296647703,Skin 2; melanocytes[≥Medium],8
174,DT_score_c45,WP,WP:WP5355,['WP:000000'],0.019778012237354994,Metabolic epileptic disorders,4
175,DT_score_c45,GO:MF,GO:0051539,['GO:0051536'],0.02101185731468967,"""Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."" [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]",3
176,DT_score_c45,HPA,HPA:0460201,['HPA:0460000'],0.021267290155928775,Skin 1; endothelial cells[≥Low],9
177,DT_score_c45,HP,HP:0000758,['HP:0034434'],0.021812567749608696,"Abnormalities in eye contact, communicative facial expressions, gesture use, or the use of others' bodies to communicate convey shared meanings within a culture that replace or supplement verbal communication.",5
178,DT_score_c45,HPA,HPA:0471462,['HPA:0471461'],0.02454612507974214,Skin 2; langerhans cells[≥Medium],8
179,DT_score_c45,HPA,HPA:0100211,['HPA:0100000'],0.025260519146002736,Cerebral cortex; neuropil[≥Low],22
180,DT_score_c45,HP,HP:0011017,"['HP:0001939', 'HP:0025354']",0.025955794732699055,An abnormality in a cellular process.,9
181,DT_score_c45,GO:BP,GO:0006734,"['GO:0006163', 'GO:0046496']",0.026304814916812597,"""The chemical reactions and pathways involving reduced nicotinamide adenine dinucleotide (NADH), a coenzyme present in most living cells and derived from the B vitamin nicotinic acid."" [GOC:jl, ISBN:0618254153]",3
182,DT_score_c45,HPA,HPA:0100133,['HPA:0100132'],0.02981249501556012,Cerebral cortex; neuronal cells[High],13
183,DT_score_c45,GO:MF,GO:0051287,['GO:0030554'],0.030161202286184973,"""Binding to nicotinamide adenine dinucleotide, a coenzyme involved in many redox and biosynthetic reactions; binding may be to either the oxidized form, NAD+, or the reduced form, NADH."" [GOC:ai]",3
184,DT_score_c45,HPA,HPA:0461391,['HPA:0460000'],0.03042670120766691,Skin 1; cells in basal layer[≥Low],9
185,DT_score_c45,HPA,HPA:0471412,['HPA:0471411'],0.030521602939981324,Skin 2; cells in spinous layer[≥Medium],8
186,DT_score_c45,HPA,HPA:0080133,['HPA:0080132'],0.03231407182913298,Caudate; neuronal cells[High],10
187,DT_score_c45,HPA,HPA:0271113,['HPA:0271112'],0.03436144791913778,Kidney; bowman's capsule[High],4
188,DT_score_c45,HP,HP:0025354,['HP:0000118'],0.040747729200231786,An anomaly of cellular morphology or physiology.,9
189,DT_score_c45,WP,WP:WP534,['WP:000000'],0.043813309733231234,Glycolysis and gluconeogenesis,3
190,DT_score_c45,HPA,HPA:0470181,['HPA:0470000'],0.043984827481205274,Skin 2; cells in granular layer[≥Low],8
191,DT_score_c45,GO:CC,GO:0016020,['GO:0110165'],0.048374012388020415,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",24
192,RandomForest_gini,GO:MF,GO:0008137,"['GO:0003954', 'GO:0009055', 'GO:0015078', 'GO:0015453', 'GO:0016655', 'GO:0022853']",2.291165711918959e-15,"""Catalysis of the reaction: NADH + ubiquinone + 5 H+(in) = NAD+ + ubiquinol + 4 H+(out)."" [RHEA:29091]",9
193,RandomForest_gini,GO:MF,GO:0003954,['GO:0016651'],4.622012613433794e-15,"""Catalysis of the reaction: NADH + H+ + acceptor = NAD+ + reduced acceptor."" [RHEA:11356]",9
194,RandomForest_gini,GO:CC,GO:1990204,['GO:1902494'],1.170099371026222e-14,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",11
195,RandomForest_gini,GO:MF,GO:0016655,['GO:0016651'],6.843839271683342e-14,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule."" [GOC:ai]",9
196,RandomForest_gini,GO:CC,GO:0030964,"['GO:0098796', 'GO:1990204']",2.356727600002854e-13,"""An integral membrane complex that possesses NADH oxidoreductase activity. The complex is one of the components of the electron transport chain. It catalyzes the transfer of a pair of electrons from NADH to a quinone."" [GOC:mah]",8
197,RandomForest_gini,GO:CC,GO:0045271,"['GO:0030964', 'GO:0098803', 'GO:1902495']",2.356727600002854e-13,"""Respiratory chain complex I is an enzyme of the respiratory chain. It consists of several polypeptide chains and is L-shaped, with a horizontal arm lying in the membrane and a vertical arm that projects into the matrix. The electrons of NADH enter the chain at this complex."" [GOC:imk, GOC:jid, ISBN:0716749556]",8
