,method,source,native,parents,p_value,description,intersection_size
115,RandomForest_gini,GO:BP,GO:0006754,"['GO:0009152', 'GO:0009206', 'GO:0046034']",2.956593621612492e-14,"""The chemical reactions and pathways resulting in the formation of ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators, ISBN:0198506732]",14
116,RandomForest_gini,KEGG,KEGG:05415,['KEGG:00000'],3.2590145532536826e-14,Diabetic cardiomyopathy,19
117,RandomForest_gini,REAC,REAC:R-HSA-163200,['REAC:R-HSA-1428517'],3.5022375963533005e-14,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",16
118,RandomForest_gini,GO:BP,GO:0015980,['GO:0006091'],3.5051169308045915e-14,"""The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released."" [GOC:mah]",20
119,RandomForest_gini,GO:BP,GO:0006164,"['GO:0006163', 'GO:0009165', 'GO:0072522']",1.0310437212825617e-13,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",18
120,RandomForest_gini,GO:BP,GO:0032981,"['GO:0010257', 'GO:0033108']",1.0773755458362536e-13,"""The aggregation, arrangement and bonding together of a set of components to form mitochondrial respiratory chain complex I."" [GOC:rph]",12
121,RandomForest_gini,GO:BP,GO:0010257,['GO:0065003'],1.0773755458362536e-13,"""The aggregation, arrangement and bonding together of a set of components to form an NADH dehydrogenase complex."" [GOC:sm]",12
122,RandomForest_gini,GO:BP,GO:0009206,"['GO:0009145', 'GO:0009201', 'GO:0009205']",1.313092656247589e-13,"""The chemical reactions and pathways resulting in the formation of purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
123,RandomForest_gini,GO:BP,GO:0009145,"['GO:0009142', 'GO:0009144']",1.4917922662789128e-13,"""The chemical reactions and pathways resulting in the formation of purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
124,RandomForest_gini,GO:BP,GO:0072522,"['GO:0018130', 'GO:0019438', 'GO:0044271', 'GO:0072521', 'GO:1901362', 'GO:1901566']",1.8989407403135842e-13,"""The chemical reactions and pathways resulting in the formation of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",18
125,RandomForest_gini,GO:BP,GO:0009201,"['GO:0009142', 'GO:0009199']",2.7735602175382336e-13,"""The chemical reactions and pathways resulting in the formation of a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
126,RandomForest_gini,GO:BP,GO:0009142,"['GO:0009141', 'GO:1901293']",7.067810058210893e-13,"""The chemical reactions and pathways resulting in the formation of a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
127,RandomForest_gini,GO:BP,GO:0045333,['GO:0015980'],9.109692113479394e-13,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which either requires oxygen (aerobic respiration) or does not (anaerobic respiration)."" [GOC:das, ISBN:0140513590, ISBN:0198506732]",17
128,RandomForest_gini,HP,HP:0030085,['HP:0025454'],1.0373918372498244e-12,Abnormal concentration of lactate in the cerebrospinal fluid.,15
129,RandomForest_gini,HP,HP:0002490,['HP:0030085'],1.0373918372498244e-12,Increased concentration of lactate in the cerebrospinal fluid.,15
130,RandomForest_gini,KEGG,KEGG:04723,['KEGG:00000'],1.0712737981453786e-12,Retrograde endocannabinoid signaling,16
131,RandomForest_gini,GO:BP,GO:0009165,"['GO:0009117', 'GO:1901293']",1.1780380797124405e-12,"""The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",18
132,RandomForest_gini,GO:BP,GO:1901293,"['GO:0006753', 'GO:0034654', 'GO:0090407']",1.3263756426469548e-12,"""The chemical reactions and pathways resulting in the formation of a nucleoside phosphate."" [GOC:TermGenie]",18
133,RandomForest_gini,WP,WP:WP4324,['WP:000000'],1.8562183661511185e-12,Mitochondrial complex I assembly model OXPHOS system,12
134,RandomForest_gini,KEGG,KEGG:05208,['KEGG:00000'],2.823372787134792e-12,Chemical carcinogenesis - reactive oxygen species,18
135,RandomForest_gini,GO:BP,GO:0019637,"['GO:0006793', 'GO:0071704']",4.421799786992436e-12,"""The chemical reactions and pathways involving organophosphates, any phosphate-containing organic compound."" [ISBN:0198506732]",28
136,RandomForest_gini,GO:MF,GO:0016491,['GO:0003824'],8.586209640327589e-12,"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [GOC:go_curators]",25
137,RandomForest_gini,HP,HP:0025454,"['HP:0001939', 'HP:0002921']",9.605376856717632e-12,Any deviation from the normal range of concentration of a metabolite in the cerebrospinal fluid.,16
138,RandomForest_gini,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",1.4854841375411373e-11,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",88
139,RandomForest_gini,GO:BP,GO:1901135,['GO:0071704'],1.7041018773209042e-11,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",28
140,RandomForest_gini,GO:BP,GO:0033108,"['GO:0007005', 'GO:0065003']",6.050911971270557e-11,"""The aggregation, arrangement and bonding together of a set of components to form a mitochondrial respiratory chain complex."" [GOC:mah]",12
141,RandomForest_gini,KEGG,KEGG:05016,['KEGG:00000'],6.335894909105561e-11,Huntington disease,19
142,RandomForest_gini,KEGG,KEGG:05012,['KEGG:00000'],6.567852978144194e-11,Parkinson disease,18
143,RandomForest_gini,KEGG,KEGG:04714,['KEGG:00000'],9.299132460738056e-11,Thermogenesis,17
144,RandomForest_gini,GO:BP,GO:1901137,"['GO:1901135', 'GO:1901576']",1.3557831911589196e-10,"""The chemical reactions and pathways resulting in the formation of carbohydrate derivative."" [GOC:TermGenie]",22
145,RandomForest_gini,HP,HP:0011923,['HP:0008972'],2.1625018303083087e-10,"A reduction in the activity of the mitochondrial respiratory chain complex I, which is part of the electron transport chain in mitochondria.",13
146,RandomForest_gini,GO:CC,GO:0005743,"['GO:0019866', 'GO:0031966']",2.2878664676502736e-10,"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]",19
147,RandomForest_gini,HP,HP:0003128,['HP:0001941'],4.2171278083259416e-10,"An abnormal buildup of lactic acid in the body, leading to acidification of the blood and other bodily fluids.",16
148,RandomForest_gini,GO:BP,GO:0006796,['GO:0006793'],5.775837985553582e-10,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",39
149,RandomForest_gini,CORUM,CORUM:2904,['CORUM:0000000'],6.009198496340428e-10,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",7
150,RandomForest_gini,GO:BP,GO:0006793,['GO:0044237'],7.890935244407939e-10,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus, usually in the form of a phosphate group (PO4)."" [GOC:ai]",39
151,RandomForest_gini,GO:MF,GO:0003824,['GO:0003674'],1.0724130663381383e-09,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",62
152,RandomForest_gini,KEGG,KEGG:05020,['KEGG:00000'],1.1456554083937275e-09,Prion disease,17
153,RandomForest_gini,GO:CC,GO:0019866,"['GO:0031090', 'GO:0031967']",1.4038713848016103e-09,"""The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."" [GOC:mah]",19
154,RandomForest_gini,HP,HP:0008972,['HP:0011922'],1.632858188730197e-09,Decreased activity of the mitochondrial respiratory chain.,14
155,RandomForest_gini,CORUM,CORUM:2948,['CORUM:0000000'],1.6392467303578208e-09,"Respiratory chain complex I (incomplete intermediate), mitochondrial",7
156,RandomForest_gini,CORUM,CORUM:2905,['CORUM:0000000'],1.6392467303578208e-09,"Respiratory chain complex I (intermediate), mitochondrial",7
157,RandomForest_gini,GO:BP,GO:0090407,"['GO:0019637', 'GO:1901576']",2.1964568187783613e-09,"""The chemical reactions and pathways resulting in the biosynthesis of deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose."" [GOC:chem_mtg]",20
158,RandomForest_gini,KEGG,KEGG:05022,['KEGG:00000'],2.2012691000262794e-09,Pathways of neurodegeneration - multiple diseases,21
159,RandomForest_gini,GO:CC,GO:0005740,"['GO:0005739', 'GO:0031967']",2.3252719101980727e-09,"""The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."" [GOC:ai, GOC:pz]",22
160,RandomForest_gini,HP,HP:0011922,['HP:0003287'],2.4491809507200366e-09,An increased or decreased activity of the mitochondrial respiratory chain.,14
161,RandomForest_gini,HP,HP:0012748,['HP:0012747'],2.9638815244027226e-09,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a localized hyperintensity affecting a particular region of the brainstem.,9
162,RandomForest_gini,HP,HP:0012103,['HP:0011017'],4.4313588739957936e-09,"An anomaly of the mitochondrion, the membranous cytoplasmic organelle the interior of which is subdivided by cristae. The mitochondrion is a self replicating organelle that is the site of tissue respiration.",16
163,RandomForest_gini,GO:CC,GO:0005739,"['GO:0005737', 'GO:0043231']",4.457304459017249e-09,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",30
164,RandomForest_gini,GO:MF,GO:0022804,['GO:0022857'],4.793719058206983e-09,"""Enables the transfer of a specific substance or related group of substances from one side of a membrane to the other, up the solute's concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]",18
165,RandomForest_gini,GO:CC,GO:0031966,"['GO:0005740', 'GO:0031090']",5.75720290800255e-09,"""Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."" [GOC:mah, NIF_Subcellular:sao1045389829]",21
166,RandomForest_gini,HP,HP:0004366,['HP:0011013'],8.71435321330996e-09,An abnormality of glycolysis.,10
167,RandomForest_gini,HP,HP:0003542,['HP:0004366'],8.71435321330996e-09,An increased concentration of pyruvate in the blood.,10
168,RandomForest_gini,KEGG,KEGG:01100,['KEGG:00000'],1.1480671351715606e-08,Metabolic pathways,35
169,RandomForest_gini,HP,HP:0003287,['HP:0012103'],1.1633220943022539e-08,A functional anomaly of mitochondria.,15
170,RandomForest_gini,HP,HP:0007704,['HP:0012547'],1.2166006170001589e-08,"Sudden-onset episode of abnormal, involuntary eye movements.",9
171,RandomForest_gini,KEGG,KEGG:05014,['KEGG:00000'],1.2936259332140155e-08,Amyotrophic lateral sclerosis,18
172,RandomForest_gini,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",1.572343959482316e-08,An abnormality of the mitochondria in muscle tissue.,9
173,RandomForest_gini,HP,HP:0012747,['HP:0002363'],2.0169805619500302e-08,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,9
174,RandomForest_gini,GO:BP,GO:0044281,['GO:0008152'],2.188140474968318e-08,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",31
175,RandomForest_gini,KEGG,KEGG:05010,['KEGG:00000'],2.978769226766427e-08,Alzheimer disease,18
176,RandomForest_gini,HP,HP:0003800,['HP:0011804'],3.8624101636308995e-08,Muscle abnormality related to mitochondrial dysfunction,11
177,RandomForest_gini,HP,HP:0001941,['HP:0004360'],5.4475205959305734e-08,Abnormal acid accumulation or depletion of base.,19
178,RandomForest_gini,HP,HP:0025116,['HP:0034059'],6.354618581876366e-08,"An intrauterine state characterized by suboptimal values in the fetal heart rate, oxygenation of fetal blood, or other parameters indicative of compromise of the fetus. Signs of fetal distress include repetitive variable decelerations, fetal tachycardia or bradycardia, late decelerations, or low biophysical profile.",10
179,RandomForest_gini,GO:CC,GO:0031967,"['GO:0031975', 'GO:0043227', 'GO:0043229']",6.476693831656978e-08,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",25
180,RandomForest_gini,GO:CC,GO:0031975,['GO:0110165'],6.476693831656978e-08,"""A multilayered structure surrounding all or part of a cell; encompasses one or more lipid bilayers, and may include a cell wall layer; also includes the space between layers."" [GOC:mah, GOC:pz]",25
181,RandomForest_gini,GO:CC,GO:1902494,['GO:0032991'],8.004433009035638e-08,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",29
182,RandomForest_gini,GO:BP,GO:0007005,['GO:0006996'],8.743153491104274e-08,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a mitochondrion; includes mitochondrial morphogenesis and distribution, and replication of the mitochondrial genome as well as synthesis of new mitochondrial components."" [GOC:dph, GOC:jl, GOC:mah, GOC:sgd_curators, PMID:9786946]",17
