,method,source,native,parents,p_value,description,intersection_size
517,multi_Lasso,GO:CC,GO:0045271,"['GO:0030964', 'GO:0098803', 'GO:1902495']",2.0065974136900473e-17,"""Respiratory chain complex I is an enzyme of the respiratory chain. It consists of several polypeptide chains and is L-shaped, with a horizontal arm lying in the membrane and a vertical arm that projects into the matrix. The electrons of NADH enter the chain at this complex."" [GOC:imk, GOC:jid, ISBN:0716749556]",13
518,multi_Lasso,GO:CC,GO:0005747,"['GO:0005746', 'GO:0045271', 'GO:0098800']",2.0065974136900473e-17,"""A protein complex located in the mitochondrial inner membrane that forms part of the mitochondrial respiratory chain. It contains about 25 different polypeptide subunits, including NADH dehydrogenase (ubiquinone), flavin mononucleotide and several different iron-sulfur clusters containing non-heme iron. The iron undergoes oxidation-reduction between Fe(II) and Fe(III), and catalyzes proton translocation linked to the oxidation of NADH by ubiquinone."" [GOC:mtg_sensu, ISBN:0198547684]",13
519,multi_Lasso,GO:MF,GO:0015453,['GO:0015399'],5.838571005249405e-17,"""Primary active transport of a solute across a membrane, driven by exothermic flow of electrons from a reduced substrate to an oxidized substrate. Primary active transport is catalysis of the transport of a solute across a membrane, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is driven by a primary energy source."" [GOC:mtg_transport, ISBN:0815340729, TC:3.D.-.-.-]",14
520,multi_Lasso,GO:BP,GO:0006120,"['GO:0019646', 'GO:0042775']",1.2421879988984817e-16,"""The transfer of electrons from NADH to ubiquinone that occurs during oxidative phosphorylation."" [ISBN:0716731363]",13
521,multi_Lasso,GO:CC,GO:1990204,['GO:1902494'],1.5372101906137116e-16,"""Any protein complex that possesses oxidoreductase activity."" [GOC:bhm, PMID:18982432]",16
522,multi_Lasso,GO:MF,GO:0016655,['GO:0016651'],4.573773164480002e-16,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a quinone or a similar acceptor molecule."" [GOC:ai]",13
523,multi_Lasso,GO:CC,GO:0098803,"['GO:0070469', 'GO:0098796']",1.1739940647824413e-15,"""Any protein complex that is part of a respiratory chain."" [GOC:dos]",14
524,multi_Lasso,GO:CC,GO:0005746,"['GO:0005743', 'GO:0070469']",1.874180860600649e-15,"""The protein complexes that form the mitochondrial electron transport system (the respiratory chain), associated with the inner mitochondrial membrane. The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."" [GOC:curators, GOC:ecd, ISBN:0198547684]",14
525,multi_Lasso,GO:CC,GO:0070469,"['GO:0016020', 'GO:0110165']",6.054668317057921e-15,"""The protein complexes that form the electron transport system (the respiratory chain), associated with a cell membrane, usually the plasma membrane (in prokaryotes) or the inner mitochondrial membrane (on eukaryotes). The respiratory chain complexes transfer electrons from an electron donor to an electron acceptor and are associated with a proton pump to create a transmembrane electrochemical gradient."" [GOC:ecd, GOC:mah, ISBN:0198547684, Wikipedia:Respirasome]",14
526,multi_Lasso,CORUM,CORUM:178,['CORUM:0000000'],7.378871541657598e-15,"Respiratory chain complex I (holoenzyme), mitochondrial",13
527,multi_Lasso,GO:BP,GO:0019646,"['GO:0006119', 'GO:0009060', 'GO:0022904']",1.0992106892097124e-14,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to oxygen to generate a transmembrane electrochemical gradient."" [GOC:ai, GOC:mtg_electron_transport]",14
528,multi_Lasso,GO:BP,GO:0042773,"['GO:0006119', 'GO:0022904']",3.7465793680726096e-14,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP."" [ISBN:0716731363]",14
529,multi_Lasso,GO:BP,GO:0042775,['GO:0042773'],3.7465793680726096e-14,"""The transfer of electrons through a series of electron donors and acceptors, generating energy that is ultimately used for synthesis of ATP, as it occurs in the mitochondrial inner membrane or chloroplast thylakoid membrane."" [GOC:mtg_sensu, ISBN:0716731363]",14
530,multi_Lasso,WP,WP:WP623,['WP:000000'],4.5674369889135626e-14,Oxidative phosphorylation,13
531,multi_Lasso,GO:MF,GO:0016651,['GO:0016491'],1.9890800143773115e-13,"""Catalysis of an oxidation-reduction (redox) reaction in which NADH or NADPH acts as a hydrogen or electron donor and reduces a hydrogen or electron acceptor."" [GOC:ai]",13
532,multi_Lasso,GO:MF,GO:0009055,['GO:0003674'],2.2230044947738357e-13,"""A molecular function representing the directed movement of electrons from one molecular entity to another, typically mediated by electron carriers or acceptors, resulting in the transfer of energy and/or the reduction-oxidation (redox) transformation of chemical species. This activity is fundamental to various biological processes, including cellular respiration and photosynthesis, as well as numerous enzymatic reactions involved in metabolic pathways."" [Wikipedia:Electron_transfer]",14
533,multi_Lasso,GO:BP,GO:0042776,"['GO:0006119', 'GO:0015986']",3.103816995129832e-13,"""The transport of protons across a mitochondrial membrane to generate an electrochemical gradient (proton-motive force) that powers ATP synthesis."" [GOC:mtg_sensu, ISBN:0716731363]",12
534,multi_Lasso,REAC,REAC:R-HSA-6799198,['REAC:R-HSA-611105'],3.2689314943858426e-13,Complex I biogenesis,12
535,multi_Lasso,GO:BP,GO:0022904,"['GO:0022900', 'GO:0045333']",6.703097096465041e-13,"""A process in which a series of electron carriers operate together to transfer electrons from donors such as NADH and FADH2 to any of several different terminal electron acceptors to generate a transmembrane electrochemical gradient."" [GOC:mtg_electron_transport, ISBN:0716720094]",14
536,multi_Lasso,REAC,REAC:R-HSA-611105,['REAC:R-HSA-163200'],6.832446232470989e-13,Respiratory electron transport,14
537,multi_Lasso,GO:BP,GO:0009060,['GO:0045333'],1.0591307583028001e-12,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which requires oxygen as the terminal electron acceptor."" [GOC:das, GOC:jl, ISBN:0140513590]",16
538,multi_Lasso,KEGG,KEGG:00190,['KEGG:00000'],1.29145707939566e-12,Oxidative phosphorylation,15
539,multi_Lasso,GO:MF,GO:0015399,['GO:0022804'],1.6962206234866232e-12,"""Enables the transfer of a solute from one side of a membrane to the other, up the solute's concentration gradient, by binding the solute and undergoing a series of conformational changes. Transport works equally well in either direction and is powered by a primary energy source. Primary energy sources known to be coupled to transport are chemical such as ATP hydrolysis, redox energy and photon energy."" [GOC:mtg_transport, PMID:31613498]",15
540,multi_Lasso,GO:BP,GO:0015986,['GO:0006754'],2.226734475176835e-12,"""The transport of protons across a membrane to generate an electrochemical gradient (proton-motive force) that powers ATP synthesis."" [ISBN:0716731363]",12
541,multi_Lasso,WP,WP:WP111,['WP:000000'],3.3554457886318886e-12,Electron transport chain OXPHOS system in mitochondria,14
542,multi_Lasso,GO:CC,GO:0098800,"['GO:0005743', 'GO:0098796', 'GO:0098798']",3.4246544386049995e-12,"""Any protein complex that is part of the inner mitochondrial membrane."" [GOC:dos]",14
543,multi_Lasso,REAC,REAC:R-HSA-1428517,['REAC:R-HSA-1430728'],3.892946825864025e-12,The citric acid (TCA) cycle and respiratory electron transport,16
544,multi_Lasso,GO:BP,GO:0006119,['GO:0009060'],7.868363772932994e-12,"""The phosphorylation of ADP to ATP that accompanies the oxidation of a metabolite through the operation of the respiratory chain. Oxidation of compounds establishes a proton gradient across the membrane, providing the energy for ATP synthesis."" [ISBN:0198506732, ISBN:0471331309]",14
545,multi_Lasso,REAC,REAC:R-HSA-163200,['REAC:R-HSA-1428517'],1.3739517275006184e-11,"Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.",14
546,multi_Lasso,GO:BP,GO:0045333,['GO:0015980'],3.37748610090198e-11,"""The enzymatic release of energy from inorganic and organic compounds (especially carbohydrates and fats) which either requires oxygen (aerobic respiration) or does not (anaerobic respiration)."" [GOC:das, ISBN:0140513590, ISBN:0198506732]",16
547,multi_Lasso,KEGG,KEGG:05415,['KEGG:00000'],3.681706082827672e-11,Diabetic cardiomyopathy,16
548,multi_Lasso,GO:BP,GO:0006163,"['GO:0009117', 'GO:0072521']",5.263472281723177e-11,"""The chemical reactions and pathways involving a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",21
549,multi_Lasso,GO:BP,GO:0006754,"['GO:0009152', 'GO:0009206', 'GO:0046034']",7.47886132744761e-11,"""The chemical reactions and pathways resulting in the formation of ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators, ISBN:0198506732]",12
550,multi_Lasso,GO:BP,GO:0006164,"['GO:0006163', 'GO:0009165', 'GO:0072522']",7.597158901443698e-11,"""The chemical reactions and pathways resulting in the formation of a purine nucleotide, a compound consisting of nucleoside (a purine base linked to a deoxyribose or ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",16
551,multi_Lasso,GO:CC,GO:0098798,"['GO:0005739', 'GO:0032991']",1.0095206426364732e-10,"""A protein complex that is part of a mitochondrion."" [GOC:dos]",16
552,multi_Lasso,GO:BP,GO:0009152,"['GO:0006164', 'GO:0009150', 'GO:0009260']",1.0402379323223792e-10,"""The chemical reactions and pathways resulting in the formation of a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",15
553,multi_Lasso,GO:BP,GO:0022900,['GO:0006091'],1.1022050802452933e-10,"""A process in which a series of electron carriers operate together to transfer electrons from donors to any of several different terminal electron acceptors."" [GOC:mtg_electron_transport]",14
554,multi_Lasso,GO:BP,GO:0072522,"['GO:0018130', 'GO:0019438', 'GO:0044271', 'GO:0072521', 'GO:1901362', 'GO:1901566']",1.2977345513132492e-10,"""The chemical reactions and pathways resulting in the formation of a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",16
555,multi_Lasso,GO:BP,GO:0072521,"['GO:0006725', 'GO:0034641', 'GO:0046483', 'GO:1901360', 'GO:1901564']",1.4664871308046204e-10,"""The chemical reactions and pathways involving a purine-containing compound, i.e. any compound that contains purine or a formal derivative thereof."" [GOC:mah]",21
556,multi_Lasso,KEGG,KEGG:04932,['KEGG:00000'],1.9866381384017475e-10,Non-alcoholic fatty liver disease,14
557,multi_Lasso,GO:BP,GO:0009206,"['GO:0009145', 'GO:0009201', 'GO:0009205']",2.628980083793159e-10,"""The chemical reactions and pathways resulting in the formation of purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
558,multi_Lasso,GO:BP,GO:0009150,"['GO:0006163', 'GO:0009259']",2.671066228893185e-10,"""The chemical reactions and pathways involving a purine ribonucleotide, a compound consisting of ribonucleoside (a purine base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",19
559,multi_Lasso,GO:BP,GO:0009260,"['GO:0009165', 'GO:0009259', 'GO:0046390']",2.7905854420865497e-10,"""The chemical reactions and pathways resulting in the formation of a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",15
560,multi_Lasso,GO:BP,GO:0009145,"['GO:0009142', 'GO:0009144']",2.9276671297399336e-10,"""The chemical reactions and pathways resulting in the formation of purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
561,multi_Lasso,KEGG,KEGG:04714,['KEGG:00000'],3.138455906504033e-10,Thermogenesis,16
562,multi_Lasso,GO:BP,GO:0046390,"['GO:0019693', 'GO:0090407', 'GO:1901137']",4.3193980218204186e-10,"""The chemical reactions and pathways resulting in the formation of ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",15
563,multi_Lasso,GO:BP,GO:0009117,['GO:0006753'],4.5351603300550156e-10,"""The chemical reactions and pathways involving a nucleotide, a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic nucleotides (nucleoside cyclic phosphates)."" [GOC:ma]",21
564,multi_Lasso,GO:BP,GO:0009201,"['GO:0009142', 'GO:0009199']",4.939590542314582e-10,"""The chemical reactions and pathways resulting in the formation of a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
565,multi_Lasso,GO:BP,GO:0032981,"['GO:0010257', 'GO:0033108']",5.116989244679135e-10,"""The aggregation, arrangement and bonding together of a set of components to form mitochondrial respiratory chain complex I."" [GOC:rph]",10
566,multi_Lasso,GO:BP,GO:0010257,['GO:0065003'],5.116989244679135e-10,"""The aggregation, arrangement and bonding together of a set of components to form an NADH dehydrogenase complex."" [GOC:sm]",10
567,multi_Lasso,GO:BP,GO:0006753,"['GO:0006796', 'GO:0019637', 'GO:0055086']",5.853670726352057e-10,"""The chemical reactions and pathways involving any phosphorylated nucleoside."" [GOC:mah]",21
568,multi_Lasso,GO:BP,GO:0009259,"['GO:0009117', 'GO:0019693']",6.013489756290267e-10,"""The chemical reactions and pathways involving a ribonucleotide, a compound consisting of ribonucleoside (a base linked to a ribose sugar) esterified with a phosphate group at either the 3' or 5'-hydroxyl group of the sugar."" [GOC:go_curators, ISBN:0198506732]",19
569,multi_Lasso,GO:BP,GO:0009165,"['GO:0009117', 'GO:1901293']",6.423690961494307e-10,"""The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",16
570,multi_Lasso,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",6.771472059991321e-10,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",86
571,multi_Lasso,GO:BP,GO:1901293,"['GO:0006753', 'GO:0034654', 'GO:0090407']",7.126912827441876e-10,"""The chemical reactions and pathways resulting in the formation of a nucleoside phosphate."" [GOC:TermGenie]",16
572,multi_Lasso,WP,WP:WP4396,['WP:000000'],7.676193989604171e-10,Nonalcoholic fatty liver disease,14
573,multi_Lasso,GO:BP,GO:0019693,"['GO:0006796', 'GO:0019637', 'GO:1901135']",1.010405370601247e-09,"""The chemical reactions and pathways involving ribose phosphate, any phosphorylated ribose sugar."" [GOC:ai]",19
574,multi_Lasso,GO:BP,GO:0009142,"['GO:0009141', 'GO:1901293']",1.0874232360217618e-09,"""The chemical reactions and pathways resulting in the formation of a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",12
575,multi_Lasso,WP,WP:WP4324,['WP:000000'],1.263936273297166e-09,Mitochondrial complex I assembly model OXPHOS system,10
576,multi_Lasso,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",1.8016647047760737e-09,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",34
577,multi_Lasso,KEGG,KEGG:04723,['KEGG:00000'],2.0631115581901783e-09,Retrograde endocannabinoid signaling,13
578,multi_Lasso,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",2.4683254669085727e-09,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",34
579,multi_Lasso,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",2.500674755048859e-09,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",34
580,multi_Lasso,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",2.500674755048859e-09,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",34
581,multi_Lasso,GO:BP,GO:0033108,"['GO:0007005', 'GO:0065003']",3.088167072489515e-09,"""The aggregation, arrangement and bonding together of a set of components to form a mitochondrial respiratory chain complex."" [GOC:mah]",11
582,multi_Lasso,GO:BP,GO:0046034,"['GO:0009150', 'GO:0009205']",3.1073094704296488e-09,"""The chemical reactions and pathways involving ATP, adenosine triphosphate, a universally important coenzyme and enzyme regulator."" [GOC:go_curators]",14
583,multi_Lasso,GO:BP,GO:0055086,"['GO:0006139', 'GO:0044281']",4.443508268600136e-09,"""The cellular chemical reactions and pathways involving a nucleobase-containing small molecule: a nucleobase, a nucleoside, or a nucleotide."" [GOC:vw]",21
584,multi_Lasso,GO:BP,GO:0015980,['GO:0006091'],4.485266632610774e-09,"""The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released."" [GOC:mah]",16
585,multi_Lasso,GO:BP,GO:0009205,"['GO:0009144', 'GO:0009199']",1.2429689453231856e-08,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
586,multi_Lasso,GO:BP,GO:0009144,['GO:0009141'],1.811585008692326e-08,"""The chemical reactions and pathways involving purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
587,multi_Lasso,GO:BP,GO:0009199,['GO:0009141'],1.811585008692326e-08,"""The chemical reactions and pathways involving a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
588,multi_Lasso,KEGG,KEGG:05016,['KEGG:00000'],1.953964529141357e-08,Huntington disease,16
589,multi_Lasso,CORUM,CORUM:2920,['CORUM:0000000'],2.087187575745254e-08,Respiratory chain complex I (lambda subunit) mitochondrial,7
590,multi_Lasso,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",2.1814051750931827e-08,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",41
591,multi_Lasso,KEGG,KEGG:05208,['KEGG:00000'],2.647526624906136e-08,Chemical carcinogenesis - reactive oxygen species,14
592,multi_Lasso,GO:BP,GO:0006091,['GO:0044237'],3.012249391866665e-08,"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]",18
593,multi_Lasso,HP,HP:0002490,['HP:0030085'],4.097778593137084e-08,Increased concentration of lactate in the cerebrospinal fluid.,12
594,multi_Lasso,HP,HP:0030085,['HP:0025454'],4.097778593137084e-08,Abnormal concentration of lactate in the cerebrospinal fluid.,12
595,multi_Lasso,GO:BP,GO:0009141,['GO:0006753'],4.1127121942306734e-08,"""The chemical reactions and pathways involving a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
596,multi_Lasso,GO:BP,GO:0019637,"['GO:0006793', 'GO:0071704']",4.1431834142022984e-08,"""The chemical reactions and pathways involving organophosphates, any phosphate-containing organic compound."" [ISBN:0198506732]",24
597,multi_Lasso,CORUM,CORUM:2948,['CORUM:0000000'],1.1229981887890245e-07,"Respiratory chain complex I (incomplete intermediate), mitochondrial",6
598,multi_Lasso,GO:MF,GO:0016491,['GO:0003824'],2.088827623676844e-07,"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [GOC:go_curators]",20
599,multi_Lasso,HP,HP:0003128,['HP:0001941'],2.5501055885828765e-07,"An abnormal buildup of lactic acid in the body, leading to acidification of the blood and other bodily fluids.",14
600,multi_Lasso,KEGG,KEGG:05012,['KEGG:00000'],2.860510867788433e-07,Parkinson disease,14
601,multi_Lasso,GO:BP,GO:0044281,['GO:0008152'],3.1568374325502897e-07,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",30
602,multi_Lasso,KEGG,KEGG:05020,['KEGG:00000'],3.8208493019690565e-07,Prion disease,14
603,multi_Lasso,HP,HP:0003287,['HP:0012103'],3.916965595506675e-07,A functional anomaly of mitochondria.,14
604,multi_Lasso,GO:CC,GO:0005739,"['GO:0005737', 'GO:0043231']",6.278008954616756e-07,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",27
605,multi_Lasso,GO:BP,GO:1901135,['GO:0071704'],7.99782548731724e-07,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",23
606,multi_Lasso,HP,HP:0008972,['HP:0011922'],1.1187625165341934e-06,Decreased activity of the mitochondrial respiratory chain.,12
607,multi_Lasso,HP,HP:0011922,['HP:0003287'],1.5700436016065968e-06,An increased or decreased activity of the mitochondrial respiratory chain.,12
608,multi_Lasso,HP,HP:0012103,['HP:0011017'],1.8956882995352417e-06,"An anomaly of the mitochondrion, the membranous cytoplasmic organelle the interior of which is subdivided by cristae. The mitochondrion is a self replicating organelle that is the site of tissue respiration.",14
609,multi_Lasso,KEGG,KEGG:05014,['KEGG:00000'],2.044361873684258e-06,Amyotrophic lateral sclerosis,15
610,multi_Lasso,GO:CC,GO:0031982,['GO:0043227'],2.2553324401179305e-06,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",42
611,multi_Lasso,KEGG,KEGG:01100,['KEGG:00000'],2.302288252651279e-06,Metabolic pathways,30
612,multi_Lasso,GO:CC,GO:1902495,"['GO:0098796', 'GO:1990351']",2.5388574762397017e-06,"""A transmembrane protein complex which enables the transfer of a substance from one side of a membrane to the other."" [GOC:bhm, GOC:TermGenie, PMID:18024586]",14
613,multi_Lasso,HP,HP:0025454,"['HP:0001939', 'HP:0002921']",2.5590603407769396e-06,Any deviation from the normal range of concentration of a metabolite in the cerebrospinal fluid.,12
614,multi_Lasso,GO:MF,GO:0022804,['GO:0022857'],2.9582658844759436e-06,"""Enables the transfer of a specific substance or related group of substances from one side of a membrane to the other, up the solute's concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]",15
615,multi_Lasso,GO:BP,GO:0090407,"['GO:0019637', 'GO:1901576']",3.00854049054269e-06,"""The chemical reactions and pathways resulting in the biosynthesis of deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose."" [GOC:chem_mtg]",17
616,multi_Lasso,GO:CC,GO:0005576,['GO:0110165'],3.0729424785357297e-06,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",43
617,multi_Lasso,REAC,REAC:R-HSA-1430728,['REAC:0000000'],3.85974206706938e-06,Metabolism,34
618,multi_Lasso,HP,HP:0011923,['HP:0008972'],5.1412366756567954e-06,"A reduction in the activity of the mitochondrial respiratory chain complex I, which is part of the electron transport chain in mitochondria.",10
619,multi_Lasso,GO:CC,GO:1990351,['GO:0032991'],5.324773512106486e-06,"""A protein complex facilitating transport of molecules (proteins, small molecules, nucleic acids) into, out of or within a cell, or between cells."" [GOC:bhm, PMID:15449578]",14
620,multi_Lasso,CORUM,CORUM:2904,['CORUM:0000000'],7.661270263234457e-06,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",5
621,multi_Lasso,HP,HP:0012748,['HP:0012747'],1.0828550888413412e-05,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a localized hyperintensity affecting a particular region of the brainstem.,7
622,multi_Lasso,KEGG,KEGG:05022,['KEGG:00000'],1.0869614483230511e-05,Pathways of neurodegeneration - multiple diseases,16
623,multi_Lasso,CORUM,CORUM:2905,['CORUM:0000000'],1.3952078966864046e-05,"Respiratory chain complex I (intermediate), mitochondrial",5
624,multi_Lasso,HP,HP:0003542,['HP:0004366'],1.4513830153239014e-05,An increased concentration of pyruvate in the blood.,8
625,multi_Lasso,HP,HP:0004366,['HP:0011013'],1.4513830153239014e-05,An abnormality of glycolysis.,8
626,multi_Lasso,GO:CC,GO:0005743,"['GO:0019866', 'GO:0031966']",1.464804475642318e-05,"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]",14
627,multi_Lasso,GO:BP,GO:0006796,['GO:0006793'],1.9678983635702888e-05,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",33
628,multi_Lasso,GO:BP,GO:0006793,['GO:0044237'],2.506931815882658e-05,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus, usually in the form of a phosphate group (PO4)."" [GOC:ai]",33
629,multi_Lasso,KEGG,KEGG:05010,['KEGG:00000'],2.857686911316321e-05,Alzheimer disease,14
630,multi_Lasso,HP,HP:0007704,['HP:0012547'],3.0982259022742216e-05,"Sudden-onset episode of abnormal, involuntary eye movements.",7
631,multi_Lasso,HP,HP:0003800,['HP:0011804'],3.1896261192779625e-05,Muscle abnormality related to mitochondrial dysfunction,9
632,multi_Lasso,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",3.751882561260523e-05,An abnormality of the mitochondria in muscle tissue.,7
633,multi_Lasso,CORUM,CORUM:2919,['CORUM:0000000'],3.835026681730089e-05,Respiratory chain complex I (gamma subunit) mitochondrial,5
634,multi_Lasso,HP,HP:0012747,['HP:0002363'],4.518732273060634e-05,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,7
635,multi_Lasso,HP,HP:0001138,['HP:0000587'],4.5839259888312496e-05,Optic neuropathy,8
636,multi_Lasso,GO:CC,GO:0005604,['GO:0062023'],4.6033864818832464e-05,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684, PMID:22505934]",7
637,multi_Lasso,GO:CC,GO:0019866,"['GO:0031090', 'GO:0031967']",5.224393081314145e-05,"""The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."" [GOC:mah]",14
638,multi_Lasso,HPA,HPA:0270000,['HPA:0000000'],6.179311464077407e-05,kidney,77
639,multi_Lasso,HP,HP:0025116,['HP:0034059'],6.759992792658224e-05,"An intrauterine state characterized by suboptimal values in the fetal heart rate, oxygenation of fetal blood, or other parameters indicative of compromise of the fetus. Signs of fetal distress include repetitive variable decelerations, fetal tachycardia or bradycardia, late decelerations, or low biophysical profile.",8
640,multi_Lasso,REAC,REAC:R-HSA-4341670,['REAC:R-HSA-3781860'],0.00010172592239548968,Defective NEU1 causes sialidosis,3
641,multi_Lasso,HP,HP:0011013,['HP:0032180'],0.00012371714279164566,A deviation from the normal concentration of a carbohydrate in the blood circulation.,8
642,multi_Lasso,HPA,HPA:0271123,['HPA:0271122'],0.00014120180988359918,kidney; collecting ducts[High],12
