,method,source,native,parents,p_value,description,intersection_size
558,SVM,HPA,HPA:0030442,['HPA:0030441'],0.011396833251379248,appendix; non-germinal center cells[≥Medium],9
559,SVM,HPA,HPA:0030441,['HPA:0030000'],0.01380201960039967,appendix; non-germinal center cells[≥Low],10
560,SVM,HP,HP:0410292,['HP:0012475'],0.014714663025348433,"An abnormal level of isohemagglutinin in the blood. An isohemagglutinin refers to the naturally occurring antibodies in the ABO blood group system (i.e., anti-A in a group B person, anti-B in a group A person, and anti-A, anti-B, and anti-A,B in a group O person).",3
561,SVM,GO:MF,GO:0043028,['GO:0030234'],0.017835663552159202,"""Binds to and modulates the activity of a cysteine-type endopeptidase involved in the apoptotic process."" [GOC:jl, GOC:mtg_apoptosis, PMID:14744432, Wikipedia:Caspase]",4
562,SVM,GO:BP,GO:1903131,['GO:0002521'],0.01837772250501842,"""The process in which a relatively unspecialized cell acquires the specialized features of a mononuclear cell."" [CL:0000842, GO_REF:0000086, GOC:TermGenie, PMID:24759906]",11
563,SVM,HP,HP:0002665,['HP:0004377'],0.020791135245945055,A cancer originating in lymphocytes and presenting as a solid tumor of lymhpoid cells.,7
564,SVM,HPA,HPA:0030431,['HPA:0030000'],0.02233858039504267,appendix; germinal center cells[≥Low],9
565,SVM,HPA,HPA:0131331,['HPA:0130000'],0.022979611069545547,colon; mucosal lymphoid cells[≥Low],12
566,SVM,GO:CC,GO:0012505,['GO:0110165'],0.023661590678240692,"""A collection of membranous structures involved in transport within the cell. The main components of the endomembrane system are endoplasmic reticulum, Golgi bodies, vesicles, cell membrane and nuclear envelope. Members of the endomembrane system pass materials through each other or though the use of vesicles."" [GOC:lh]",36
567,SVM,GO:BP,GO:0002376,['GO:0008150'],0.02375908204523729,"""Any process involved in the development or functioning of the immune system, an organismal system for calibrated responses to potential internal or invasive threats."" [GO_REF:0000022, GOC:add]",28
568,SVM,MIRNA,MIRNA:hsa-miR-518a-3p,['MIRNA:000000'],0.023795750101397537,hsa-miR-518a-3p,3
569,SVM,HPA,HPA:0030432,['HPA:0030431'],0.02508025122223729,appendix; germinal center cells[≥Medium],8
570,SVM,HPA,HPA:0131332,['HPA:0131331'],0.027467098098751475,colon; mucosal lymphoid cells[≥Medium],10
571,SVM,GO:CC,GO:0048770,['GO:0031410'],0.028846558170482203,"""A small, subcellular membrane-bounded vesicle containing pigment and/or pigment precursor molecules. Pigment granule biogenesis is poorly understood, as pigment granules are derived from multiple sources including the endoplasmic reticulum, coated vesicles, lysosomes, and endosomes."" [GOC:jid, GOC:mh]",5
572,SVM,GO:CC,GO:0042470,['GO:0048770'],0.028846558170482203,"""A tissue-specific, membrane-bounded cytoplasmic organelle within which melanin pigments are synthesized and stored. Melanosomes are synthesized in melanocyte cells."" [GOC:jl, PMID:11584301]",5
573,SVM,HP,HP:0032132,['HP:0004315'],0.03496355245799403,A reduction beneath the normal level of total immunoglobulin G (IgG) in the blood.,3
574,SVM,GO:BP,GO:0030097,['GO:0048468'],0.03754513841919273,"""The process whose specific outcome is the progression of the myeloid and lymphoid derived organ/tissue systems of the blood and other parts of the body over time, from formation to the mature structure. The site of hemopoiesis is variable during development, but occurs primarily in bone marrow or kidney in many adult vertebrates."" [GOC:dgh, ISBN:0198506732]",15
575,SVM,GO:MF,GO:0003756,"['GO:0016864', 'GO:0140096']",0.04269879833991824,"""Catalysis of the rearrangement of both intrachain and interchain disulfide bonds in proteins."" [EC:5.3.4.1, GOC:vw, Wikipedia:Protein_disulfide-isomerase#Function]",3
576,SVM,GO:MF,GO:0016864,['GO:0016860'],0.04269879833991824,"""Catalysis of an oxidation-reduction (redox) reaction in which the hydrogen donor and acceptor are the same molecule, one or more sulfur-sulfur bonds in the molecule are rearranged, and no oxidized product appears."" [EC:5.3.4.-, GOC:mah]",3
577,SVM,REAC,REAC:R-HSA-381038,['REAC:R-HSA-381070'],0.04556859279961318,XBP1(S) activates chaperone genes,4
578,SVM,WP,WP:WP5348,['WP:000000'],0.04664913628731889,11p11 2 copy number variation syndrome ,4
579,SVM,HP,HP:0002716,['HP:0002733'],0.048822909199950214,Enlargment (swelling) of a lymph node.,9
580,Lightgbm,GO:CC,GO:0005576,['GO:0110165'],0.00455462773669924,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",9
581,Lightgbm,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",0.007632677928382474,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",8
