,method,source,native,parents,p_value,description,intersection_size
480,multi_Lasso,GO:BP,GO:0019637,"['GO:0006793', 'GO:0071704']",1.1372704110635085e-08,"""The chemical reactions and pathways involving organophosphates, any phosphate-containing organic compound."" [ISBN:0198506732]",25
481,multi_Lasso,GO:BP,GO:0009165,"['GO:0009117', 'GO:1901293']",1.4063684829228819e-08,"""The chemical reactions and pathways resulting in the formation of nucleotides, any nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the glycose moiety; may be mono-, di- or triphosphate; this definition includes cyclic-nucleotides (nucleoside cyclic phosphates)."" [GOC:go_curators]",15
482,multi_Lasso,WP,WP:WP4396,['WP:000000'],1.5327849754069544e-08,Nonalcoholic fatty liver disease,13
483,multi_Lasso,GO:BP,GO:1901293,"['GO:0006753', 'GO:0034654', 'GO:0090407']",1.5487536213648113e-08,"""The chemical reactions and pathways resulting in the formation of a nucleoside phosphate."" [GOC:TermGenie]",15
484,multi_Lasso,GO:BP,GO:0009205,"['GO:0009144', 'GO:0009199']",1.7575631797587144e-08,"""The chemical reactions and pathways involving purine ribonucleoside triphosphate, a compound consisting of a purine base linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
485,multi_Lasso,GO:BP,GO:0009201,"['GO:0009142', 'GO:0009199']",1.7849426967570325e-08,"""The chemical reactions and pathways resulting in the formation of a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",11
486,multi_Lasso,GO:BP,GO:0009199,['GO:0009141'],2.5591869880613982e-08,"""The chemical reactions and pathways involving a ribonucleoside triphosphate, a compound consisting of a nucleobase linked to a ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
487,multi_Lasso,GO:BP,GO:0009144,['GO:0009141'],2.5591869880613982e-08,"""The chemical reactions and pathways involving purine nucleoside triphosphate, a compound consisting of a purine base linked to a ribose or deoxyribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
488,multi_Lasso,GO:BP,GO:0032981,"['GO:0010257', 'GO:0033108']",2.8314853181426786e-08,"""The aggregation, arrangement and bonding together of a set of components to form mitochondrial respiratory chain complex I."" [GOC:rph]",9
489,multi_Lasso,GO:BP,GO:0010257,['GO:0065003'],2.8314853181426786e-08,"""The aggregation, arrangement and bonding together of a set of components to form an NADH dehydrogenase complex."" [GOC:sm]",9
490,multi_Lasso,GO:BP,GO:0009142,"['GO:0009141', 'GO:1901293']",3.654125357349913e-08,"""The chemical reactions and pathways resulting in the formation of a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",11
491,multi_Lasso,GO:CC,GO:0005739,"['GO:0005737', 'GO:0043231']",4.486749253297371e-08,"""A semiautonomous, self replicating organelle that occurs in varying numbers, shapes, and sizes in the cytoplasm of virtually all eukaryotic cells. It is notably the site of tissue respiration."" [GOC:giardia, ISBN:0198506732]",29
492,multi_Lasso,GO:CC,GO:0005737,"['GO:0005622', 'GO:0110165']",4.535383487127288e-08,"""The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."" [ISBN:0198547684]",85
493,multi_Lasso,WP,WP:WP4324,['WP:000000'],4.7046353463038376e-08,Mitochondrial complex I assembly model OXPHOS system,9
494,multi_Lasso,GO:BP,GO:0006091,['GO:0044237'],4.770704649499127e-08,"""The chemical reactions and pathways resulting in the formation of precursor metabolites, substances from which energy is derived, and any process involved in the liberation of energy from these substances."" [GOC:jl]",18
495,multi_Lasso,KEGG,KEGG:04723,['KEGG:00000'],5.1366201047009296e-08,Retrograde endocannabinoid signaling,12
496,multi_Lasso,GO:BP,GO:0009141,['GO:0006753'],5.797495692874218e-08,"""The chemical reactions and pathways involving a nucleoside triphosphate, a compound consisting of a nucleobase linked to a deoxyribose or ribose sugar esterified with triphosphate on the sugar."" [GOC:go_curators, ISBN:0198506732]",14
497,multi_Lasso,GO:BP,GO:0015980,['GO:0006091'],8.536155009838693e-08,"""The chemical reactions and pathways by which a cell derives energy from organic compounds; results in the oxidation of the compounds from which energy is released."" [GOC:mah]",15
498,multi_Lasso,GO:BP,GO:0033108,"['GO:0007005', 'GO:0065003']",1.1243104152437325e-07,"""The aggregation, arrangement and bonding together of a set of components to form a mitochondrial respiratory chain complex."" [GOC:mah]",10
499,multi_Lasso,GO:BP,GO:0006796,['GO:0006793'],1.4379258645305733e-07,"""The chemical reactions and pathways involving the phosphate group, the anion or salt of any phosphoric acid."" [GOC:ai]",37
500,multi_Lasso,GO:BP,GO:0006793,['GO:0044237'],1.9066764640936865e-07,"""The chemical reactions and pathways involving the nonmetallic element phosphorus or compounds that contain phosphorus, usually in the form of a phosphate group (PO4)."" [GOC:ai]",37
501,multi_Lasso,HP,HP:0003128,['HP:0001941'],2.5501055885828765e-07,"An abnormal buildup of lactic acid in the body, leading to acidification of the blood and other bodily fluids.",14
502,multi_Lasso,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",4.0374566429548844e-07,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",31
503,multi_Lasso,KEGG,KEGG:05208,['KEGG:00000'],4.820301030984735e-07,Chemical carcinogenesis - reactive oxygen species,13
504,multi_Lasso,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",5.31534174971584e-07,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",31
505,multi_Lasso,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",5.376115953418577e-07,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",31
506,multi_Lasso,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",5.376115953418577e-07,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",31
507,multi_Lasso,GO:BP,GO:0044281,['GO:0008152'],6.83748974214597e-07,"""The chemical reactions and pathways involving small molecules, any low molecular weight, monomeric, non-encoded molecule."" [GOC:curators, GOC:pde, GOC:vw]",30
508,multi_Lasso,HP,HP:0030085,['HP:0025454'],8.106750587213754e-07,Abnormal concentration of lactate in the cerebrospinal fluid.,11
509,multi_Lasso,HP,HP:0002490,['HP:0030085'],8.106750587213754e-07,Increased concentration of lactate in the cerebrospinal fluid.,11
510,multi_Lasso,CORUM,CORUM:2920,['CORUM:0000000'],1.8830915590611062e-06,Respiratory chain complex I (lambda subunit) mitochondrial,6
511,multi_Lasso,GO:MF,GO:0016491,['GO:0003824'],2.0216329218562048e-06,"""Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."" [GOC:go_curators]",19
512,multi_Lasso,KEGG,KEGG:05016,['KEGG:00000'],2.7777041670213186e-06,Huntington disease,14
513,multi_Lasso,KEGG,KEGG:05012,['KEGG:00000'],4.242049567064584e-06,Parkinson disease,13
514,multi_Lasso,GO:BP,GO:0090407,"['GO:0019637', 'GO:1901576']",4.533729887551022e-06,"""The chemical reactions and pathways resulting in the biosynthesis of deoxyribose phosphate, the phosphorylated sugar 2-deoxy-erythro-pentose."" [GOC:chem_mtg]",17
515,multi_Lasso,HP,HP:0003287,['HP:0012103'],4.908576590142633e-06,A functional anomaly of mitochondria.,13
516,multi_Lasso,GO:CC,GO:0031982,['GO:0043227'],4.982154380985153e-06,"""Any small, fluid-filled, spherical organelle enclosed by membrane."" [GOC:mah, GOC:pz, GOC:vesicles]",42
517,multi_Lasso,KEGG,KEGG:05020,['KEGG:00000'],5.524435682269764e-06,Prion disease,13
518,multi_Lasso,KEGG,KEGG:01100,['KEGG:00000'],6.014264537877759e-06,Metabolic pathways,30
519,multi_Lasso,GO:BP,GO:1901135,['GO:0071704'],8.21099091594555e-06,"""The chemical reactions and pathways involving carbohydrate derivative."" [GOC:TermGenie]",22
520,multi_Lasso,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",1.0436772262311694e-05,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",37
521,multi_Lasso,CORUM,CORUM:2948,['CORUM:0000000'],1.3952078966864046e-05,"Respiratory chain complex I (incomplete intermediate), mitochondrial",5
522,multi_Lasso,HP,HP:0008972,['HP:0011922'],1.6213456184761467e-05,Decreased activity of the mitochondrial respiratory chain.,11
523,multi_Lasso,REAC,REAC:R-HSA-1430728,['REAC:0000000'],1.632220509151139e-05,Metabolism,33
524,multi_Lasso,HP,HP:0012103,['HP:0011017'],2.0853829753359305e-05,"An anomaly of the mitochondrion, the membranous cytoplasmic organelle the interior of which is subdivided by cristae. The mitochondrion is a self replicating organelle that is the site of tissue respiration.",13
525,multi_Lasso,HP,HP:0011922,['HP:0003287'],2.20355485701817e-05,An increased or decreased activity of the mitochondrial respiratory chain.,11
526,multi_Lasso,KEGG,KEGG:05014,['KEGG:00000'],2.417534934766349e-05,Amyotrophic lateral sclerosis,14
527,multi_Lasso,GO:CC,GO:1902495,"['GO:0098796', 'GO:1990351']",2.913347823157609e-05,"""A transmembrane protein complex which enables the transfer of a substance from one side of a membrane to the other."" [GOC:bhm, GOC:TermGenie, PMID:18024586]",13
528,multi_Lasso,GO:MF,GO:0022804,['GO:0022857'],3.070809160037077e-05,"""Enables the transfer of a specific substance or related group of substances from one side of a membrane to the other, up the solute's concentration gradient. The transporter binds the solute and undergoes a series of conformational changes. Transport works equally well in either direction."" [GOC:mtg_transport, ISBN:0815340729]",14
529,multi_Lasso,GO:MF,GO:0003824,['GO:0003674'],3.176455370176124e-05,"""Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."" [GOC:vw, ISBN:0198506732]",54
530,multi_Lasso,HP,HP:0025454,"['HP:0001939', 'HP:0002921']",3.4291018063301134e-05,Any deviation from the normal range of concentration of a metabolite in the cerebrospinal fluid.,11
531,multi_Lasso,CORUM,CORUM:2919,['CORUM:0000000'],3.835026681730089e-05,Respiratory chain complex I (gamma subunit) mitochondrial,5
532,multi_Lasso,GO:CC,GO:0005604,['GO:0062023'],5.650011255424806e-05,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684, PMID:22505934]",7
533,multi_Lasso,GO:CC,GO:1990351,['GO:0032991'],5.734679814638639e-05,"""A protein complex facilitating transport of molecules (proteins, small molecules, nucleic acids) into, out of or within a cell, or between cells."" [GOC:bhm, PMID:15449578]",13
534,multi_Lasso,HP,HP:0011923,['HP:0008972'],8.767225330144808e-05,"A reduction in the activity of the mitochondrial respiratory chain complex I, which is part of the electron transport chain in mitochondria.",9
535,multi_Lasso,HPA,HPA:0271123,['HPA:0271122'],9.073173350514814e-05,kidney; collecting ducts[High],12
536,multi_Lasso,KEGG,KEGG:05022,['KEGG:00000'],0.00010704773367128488,Pathways of neurodegeneration - multiple diseases,15
537,multi_Lasso,GO:CC,GO:0005743,"['GO:0019866', 'GO:0031966']",0.00014451229489341962,"""The inner, i.e. lumen-facing, lipid bilayer of the mitochondrial envelope. It is highly folded to form cristae."" [GOC:ai]",13
538,multi_Lasso,GO:CC,GO:0070161,['GO:0030054'],0.00015611803363538144,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",17
539,multi_Lasso,KEGG,KEGG:05010,['KEGG:00000'],0.0002794298803422835,Alzheimer disease,13
540,multi_Lasso,HP,HP:0004366,['HP:0011013'],0.0003437721654615961,An abnormality of glycolysis.,7
541,multi_Lasso,HP,HP:0003542,['HP:0004366'],0.0003437721654615961,An increased concentration of pyruvate in the blood.,7
542,multi_Lasso,HP,HP:0012748,['HP:0012747'],0.0003729457135467878,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the brainstem. This term refers to a localized hyperintensity affecting a particular region of the brainstem.,6
543,multi_Lasso,GO:CC,GO:0019866,"['GO:0031090', 'GO:0031967']",0.0004607572946792505,"""The inner, i.e. lumen-facing, lipid bilayer of an organelle envelope; usually highly selective to most ions and metabolites."" [GOC:mah]",13
544,multi_Lasso,HP,HP:0003800,['HP:0011804'],0.0005339836174679508,Muscle abnormality related to mitochondrial dysfunction,8
545,multi_Lasso,GO:CC,GO:0005923,"['GO:0043296', 'GO:0070160']",0.0005633206787754851,"""An occluding cell-cell junction that is composed of a branching network of sealing strands that completely encircles the apical end of each cell in an epithelial sheet; the outer leaflets of the two interacting plasma membranes are seen to be tightly apposed where sealing strands are present. Each sealing strand is composed of a long row of transmembrane adhesion proteins embedded in each of the two interacting plasma membranes."" [GOC:mah, ISBN:0815332181]",7
546,multi_Lasso,GO:CC,GO:0031966,"['GO:0005740', 'GO:0031090']",0.0006110489810326398,"""Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope."" [GOC:mah, NIF_Subcellular:sao1045389829]",15
547,multi_Lasso,GO:CC,GO:0005576,['GO:0110165'],0.0006252301443294753,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",39
548,multi_Lasso,HP,HP:0001941,['HP:0004360'],0.0006752311681749624,Abnormal acid accumulation or depletion of base.,15
549,multi_Lasso,GO:CC,GO:0005759,"['GO:0005739', 'GO:0070013']",0.0006798601084175854,"""The gel-like material, with considerable fine structure, that lies in the matrix space, or lumen, of a mitochondrion. It contains the enzymes of the tricarboxylic acid cycle and, in some organisms, the enzymes concerned with fatty acid oxidation."" [GOC:as, ISBN:0198506732]",12
550,multi_Lasso,GO:CC,GO:0070160,['GO:0005911'],0.0007264109448159483,"""A cell-cell junction that seals cells together in an epithelium in a way that prevents even small molecules from leaking from one side of the sheet to the other."" [ISBN:0815332181]",7
551,multi_Lasso,CORUM,CORUM:2904,['CORUM:0000000'],0.0007654790473111887,"Respiratory chain complex I (intermediate VII/650kD), mitochondrial",4
552,multi_Lasso,HPA,HPA:0271122,['HPA:0271121'],0.0007690584191119718,kidney; collecting ducts[≥Medium],14
553,multi_Lasso,HPA,HPA:0270000,['HPA:0000000'],0.0008647162870235649,kidney,73
554,multi_Lasso,HP,HP:0007704,['HP:0012547'],0.0009001689515126451,"Sudden-onset episode of abnormal, involuntary eye movements.",6
555,multi_Lasso,HP,HP:0001138,['HP:0000587'],0.000924369319032768,Optic neuropathy,7
556,multi_Lasso,GO:CC,GO:0062023,['GO:0031012'],0.000974177080468567,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",11
557,multi_Lasso,HP,HP:0008316,"['HP:0003287', 'HP:0011805']",0.0010570144289490193,An abnormality of the mitochondria in muscle tissue.,6
558,multi_Lasso,CORUM,CORUM:2905,['CORUM:0000000'],0.001194923029222229,"Respiratory chain complex I (intermediate), mitochondrial",4
559,multi_Lasso,HP,HP:0012747,['HP:0002363'],0.0012355721535757948,A deviation from normal signal on magnetic resonance imaging (MRI) of the brainstem.,6
560,multi_Lasso,GO:CC,GO:0005740,"['GO:0005739', 'GO:0031967']",0.0012819720661432026,"""The double lipid bilayer enclosing the mitochondrion and separating its contents from the cell cytoplasm; includes the intermembrane space."" [GOC:ai, GOC:pz]",15
561,multi_Lasso,HP,HP:0025116,['HP:0034059'],0.001291167184447116,"An intrauterine state characterized by suboptimal values in the fetal heart rate, oxygenation of fetal blood, or other parameters indicative of compromise of the fetus. Signs of fetal distress include repetitive variable decelerations, fetal tachycardia or bradycardia, late decelerations, or low biophysical profile.",7
562,multi_Lasso,GO:CC,GO:0071944,['GO:0110165'],0.001704816069353139,"""The broad region around and including the plasma membrane of a cell, encompassing the cell cortex (inside the cell), the plasma membrane, and any external encapsulating structures."" [GOC:pdt]",49
563,multi_Lasso,HP,HP:0004360,['HP:0012337'],0.0017877025018145686,"An abnormality of the balance or maintenance of the balance of acids and bases in bodily fluids, resulting in an abnormal pH.",15
564,multi_Lasso,GO:CC,GO:0043296,['GO:0005911'],0.0018263759704005614,"""A functional unit located near the cell apex at the points of contact between epithelial cells, which in vertebrates is composed of the tight junction, the zonula adherens, and desmosomes and in some invertebrates, such as Drosophila, is composed of the subapical complex (SAC), the zonula adherens and the septate junction. Functions in the regulation of cell polarity, tissue integrity and intercellular adhesion and permeability."" [GOC:go_curators, GOC:kmv, PMID:12525486, PMID:15196556]",7
565,multi_Lasso,GO:CC,GO:0031012,['GO:0030312'],0.0021391165536141506,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",12
566,multi_Lasso,HP,HP:0011013,['HP:0032180'],0.00217169997560874,A deviation from the normal concentration of a carbohydrate in the blood circulation.,7
567,multi_Lasso,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",0.0021782808634806285,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",12
568,multi_Lasso,HPA,HPA:0271133,['HPA:0271132'],0.0022137255978833576,kidney; distal tubules[High],11
569,multi_Lasso,GO:MF,GO:0050839,['GO:0005515'],0.0024468392021961046,"""Binding to a cell adhesion molecule."" [GOC:ai]",13
570,multi_Lasso,GO:CC,GO:1902494,['GO:0032991'],0.0029376317546731,"""A protein complex which is capable of catalytic activity."" [GOC:bhm, GOC:TermGenie, PMID:8077207]",22
571,multi_Lasso,HPA,HPA:0271121,['HPA:0270000'],0.003179591016287535,kidney; collecting ducts[≥Low],15
572,multi_Lasso,HP,HP:0001639,['HP:0001638'],0.003984067203384291,"Hypertrophic cardiomyopathy (HCM) is defined by the presence of increased ventricular wall thickness or mass in the absence of loading conditions (hypertension, valve disease) sufficient to cause the observed abnormality.",12
573,multi_Lasso,GO:MF,GO:0045296,['GO:0050839'],0.004011828377243819,"""Binding to cadherin, a type I membrane protein involved in cell adhesion."" [GOC:bf]",10
574,multi_Lasso,GO:BP,GO:1901137,"['GO:1901135', 'GO:1901576']",0.004583375206415639,"""The chemical reactions and pathways resulting in the formation of carbohydrate derivative."" [GOC:TermGenie]",14
575,multi_Lasso,HP,HP:0000114,['HP:0000124'],0.004796441810234422,"Dysfunction of the proximal tubule, which is the portion of the duct system of the nephron of the kidney which leads from Bowman's capsule to the loop of Henle.",6
576,multi_Lasso,GO:CC,GO:0031975,['GO:0110165'],0.005024289546587191,"""A multilayered structure surrounding all or part of a cell; encompasses one or more lipid bilayers, and may include a cell wall layer; also includes the space between layers."" [GOC:mah, GOC:pz]",18
577,multi_Lasso,GO:CC,GO:0031967,"['GO:0031975', 'GO:0043227', 'GO:0043229']",0.005024289546587191,"""A double membrane structure enclosing an organelle, including two lipid bilayers and the region between them. In some cases, an organelle envelope may have more than two membranes."" [GOC:mah, GOC:pz]",18
578,multi_Lasso,GO:CC,GO:0016020,['GO:0110165'],0.005890755709977005,"""A lipid bilayer along with all the proteins and protein complexes embedded in it and attached to it."" [GOC:dos, GOC:mah, ISBN:0815316194]",65
579,multi_Lasso,GO:CC,GO:0005911,['GO:0070161'],0.006357911861310063,"""A cell junction that forms a connection between two or more cells of an organism; excludes direct cytoplasmic intercellular bridges, such as ring canals in insects."" [GOC:aruk, GOC:bc, GOC:dgh, GOC:hb, GOC:mah, PMID:21422226, PMID:28096264]",11
580,multi_Lasso,GO:BP,GO:0150105,['GO:1902414'],0.006632190147481985,"""A process in which a protein is transported to, or maintained, in a location within a cell-cell junction."" [GOC:aruk, GOC:bc, PMID:26706435]",4
581,multi_Lasso,HP,HP:0003737,['HP:0003800'],0.007597535432058568,A type of myopathy associated with mitochondrial disease and characterized by findings on biopsy such as ragged red muscle fibers.,6
582,multi_Lasso,KEGG,KEGG:00010,['KEGG:00000'],0.01060812914599823,Glycolysis / Gluconeogenesis,5
583,multi_Lasso,GO:BP,GO:0031032,['GO:0030036'],0.010718988259507699,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures containing both actin and myosin or paramyosin. The myosin may be organized into filaments."" [GOC:dph, GOC:jl, GOC:mah]",8
584,multi_Lasso,GO:BP,GO:0051497,"['GO:0032232', 'GO:0043149', 'GO:0051492']",0.01817402022257472,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the assembly a stress fiber, a bundle of microfilaments and other proteins found in fibroblasts."" [GOC:ai]",4
585,multi_Lasso,GO:MF,GO:0008092,['GO:0005515'],0.01923893762861381,"""Binding to a protein component of a cytoskeleton (actin, microtubule, or intermediate filament cytoskeleton)."" [GOC:mah]",16
586,multi_Lasso,HPA,HPA:0271112,['HPA:0271111'],0.019396879188707174,kidney; bowman's capsule[≥Medium],8
587,multi_Lasso,HPA,HPA:0271132,['HPA:0271131'],0.02557177388046287,kidney; distal tubules[≥Medium],13
588,multi_Lasso,GO:BP,GO:0032232,"['GO:0032231', 'GO:0051017', 'GO:0051494', 'GO:1902904']",0.027634358135643987,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the assembly of actin filament bundles."" [GOC:mah]",4
589,multi_Lasso,HP,HP:0011017,"['HP:0001939', 'HP:0025354']",0.027817837193785548,An abnormality in a cellular process.,16
590,multi_Lasso,HP,HP:0002415,['HP:0011400'],0.028192976778512138,Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes. Symmetric white matter involvement at MRI is a typical finding in patients with leukodystrophies.,7
591,multi_Lasso,KEGG,KEGG:00620,['KEGG:00000'],0.03157205595059286,Pyruvate metabolism,4
592,multi_Lasso,HPA,HPA:0050000,['HPA:0000000'],0.033002959418892024,breast,65
593,multi_Lasso,GO:BP,GO:0007005,['GO:0006996'],0.04011727674098124,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a mitochondrion; includes mitochondrial morphogenesis and distribution, and replication of the mitochondrial genome as well as synthesis of new mitochondrial components."" [GOC:dph, GOC:jl, GOC:mah, GOC:sgd_curators, PMID:9786946]",11
594,multi_Lasso,GO:CC,GO:0098796,"['GO:0016020', 'GO:0032991']",0.0458075019168745,"""Any protein complex that is part of a membrane."" [GOC:dos]",17
595,multi_Lasso,HPA,HPA:0400000,['HPA:0000000'],0.045925915258114985,rectum,69
596,multi_Lasso,GO:MF,GO:0051539,['GO:0051536'],0.04802542068851009,"""Binding to a 4 iron, 4 sulfur (4Fe-4S) cluster; this cluster consists of four iron atoms, with the inorganic sulfur atoms found between the irons and acting as bridging ligands."" [GOC:ai, PMID:15952888, Wikipedia:Iron-sulfur_cluster]",4
597,multi_Lasso,HPA,HPA:0420000,['HPA:0000000'],0.04815571762666559,salivary gland,63
598,multi_Lasso,HPA,HPA:0420051,['HPA:0420000'],0.04815571762666559,salivary gland; glandular cells[≥Low],63
599,multi_Lasso,GO:MF,GO:0035402,"['GO:0004674', 'GO:0140996']",0.04932091052005994,"""Catalysis of the reaction: histone H3-threonine (position 11) + ATP = histone H3-phosphothreonine (position 11) + ADP. This reaction is the addition of a phosphate group to the threonine residue at position 11 of histone H3."" [GOC:bf]",2
600,multi_Lasso,GO:MF,GO:0004739,"['GO:0004738', 'GO:0016624']",0.04932091052005994,"""Catalysis of the reaction: pyruvate + lipoamide = S-acetyldihydrolipoamide + CO2."" [EC:1.2.4.1]",2
601,multi_Lasso,REAC,REAC:R-HSA-4341670,['REAC:R-HSA-3781860'],0.04991968446280487,Defective NEU1 causes sialidosis,2
602,SVM,GO:CC,GO:0005615,"['GO:0005576', 'GO:0110165']",4.8968154245000944e-12,"""That part of a multicellular organism outside the cells proper, usually taken to be outside the plasma membranes, and occupied by fluid."" [ISBN:0198547684]",47
603,SVM,GO:CC,GO:0005576,['GO:0110165'],2.6098959316617867e-11,"""The space external to the outermost structure of a cell. For cells without external protective or external encapsulating structures this refers to space outside of the plasma membrane. This term covers the host cell environment outside an intracellular parasite."" [GOC:go_curators]",52
604,SVM,GO:CC,GO:0031012,['GO:0030312'],1.4551058452108266e-10,"""A structure lying external to one or more cells, which provides structural support, biochemical or biomechanical cues for cells or tissues."" [GOC:BHF, GOC:mah, GOC:rph, NIF_Subcellular:nlx_subcell_20090513, PMID:21123617, PMID:28089324]",20
605,SVM,GO:CC,GO:0030312,"['GO:0071944', 'GO:0110165']",1.504159790731242e-10,"""A structure that lies outside the plasma membrane and surrounds the entire cell or cells. This does not include the periplasmic space."" [GOC:go_curators]",20
606,SVM,GO:CC,GO:0062023,['GO:0031012'],1.6490883567306188e-10,"""An extracellular matrix consisting mainly of proteins (especially collagen) and glycosaminoglycans (mostly as proteoglycans) that provides not only essential physical scaffolding for the cellular constituents but can also initiate crucial biochemical and biomechanical cues required for tissue morphogenesis, differentiation and homeostasis. The components are secreted by cells in the vicinity and form a sheet underlying or overlying cells such as endothelial and epithelial cells."" [GOC:BHF, GOC:rph, PMID:21123617]",18
607,SVM,GO:CC,GO:0005604,['GO:0062023'],3.2805779859655562e-09,"""A collagen-containing extracellular matrix consisting of a thin layer of dense material found in various animal tissues interposed between the cells and the adjacent connective tissue. It consists of the basal lamina plus an associated layer of reticulin fibers."" [ISBN:0198547684, PMID:22505934]",10
608,SVM,GO:CC,GO:0070062,"['GO:0005615', 'GO:1903561']",3.7016323342214993e-09,"""A vesicle that is released into the extracellular region by fusion of the limiting endosomal membrane of a multivesicular body with the plasma membrane. Extracellular exosomes, also simply called exosomes, have a diameter of about 40-100 nm."" [GOC:BHF, GOC:mah, GOC:vesicles, PMID:15908444, PMID:17641064, PMID:19442504, PMID:19498381, PMID:22418571, PMID:24009894]",34
609,SVM,GO:CC,GO:1903561,"['GO:0031982', 'GO:0065010']",5.059683334570369e-09,"""Any vesicle that is part of the extracellular region."" [GO_REF:0000064, GOC:pm, GOC:TermGenie, PMID:24769233]",34
610,SVM,GO:CC,GO:0065010,"['GO:0043227', 'GO:0043230']",5.1255031339395674e-09,"""Organized structure of distinctive morphology and function, bounded by a lipid bilayer membrane and occurring outside the cell."" [GOC:isa_complete]",34
611,SVM,GO:CC,GO:0043230,"['GO:0005576', 'GO:0043226']",5.1255031339395674e-09,"""Organized structure of distinctive morphology and function, occurring outside the cell. Includes, for example, extracellular membrane vesicles (EMVs) and the cellulosomes of anaerobic bacteria and fungi."" [GOC:jl, PMID:9914479]",34
612,SVM,GO:MF,GO:0005201,['GO:0005198'],3.7857294727491246e-07,"""The action of a molecule that contributes to the structural integrity of the extracellular matrix."" [GOC:mah]",11
613,SVM,KEGG,KEGG:04512,['KEGG:00000'],1.3344196643533977e-06,ECM-receptor interaction,8
